,Y,Y1,Y2,Y3,Y4,Y5
0,-442.0,-302.24305555555566,-222.38194444444434,-441.9999999999997,-442.00000000000057,-441.9999999999998
1,-323.3744212962962,-273.4612268518519,-213.56539351851845,-323.3744212962961,-323.3744212962967,-323.374421296296
2,-226.88425925925935,-244.67939814814824,-203.01273148148144,-226.88425925925924,-226.88425925925986,-226.88425925925904
3,-150.359375,-215.89756944444449,-190.7239583333333,-150.35937499999997,-150.35937500000045,-150.35937499999972
4,-91.62962962962956,-187.11574074074076,-176.69907407407405,-91.62962962962965,-91.62962962963,-91.62962962962935
5,-48.52488425925925,-158.33391203703704,-160.9380787037037,-48.52488425925931,-48.52488425925961,-48.52488425925906
6,-18.875,-129.55208333333334,-143.44097222222223,-18.875000000000078,-18.87500000000032,-18.87499999999984
7,-0.5098379629629513,-100.77025462962962,-124.20775462962965,-0.5098379629630398,-0.5098379629632239,-0.5098379629628274
8,8.740740740740748,-71.98842592592592,-103.23842592592597,8.740740740740655,8.74074074074051,8.74074074074083
9,11.046875,-43.20659722222221,-80.53298611111117,11.046874999999922,11.046874999999812,11.046875000000062
10,8.5787037037037,-14.42476851851847,-56.09143518518523,8.578703703703642,8.578703703703559,8.578703703703741
11,3.5063657407407325,14.357060185185262,-29.913773148148177,3.506365740740697,3.506365740740634,3.506365740740753
12,-2.0,43.138888888888935,-2.0000000000000684,-2.000000000000008,-2.000000000000055,-1.9999999999999953
13,-5.7702546296296315,71.92071759259267,27.649884259259217,-5.7702546296296084,-5.770254629629642,-5.7702546296296395
14,-5.634259259259255,100.7025462962964,59.035879629629605,-5.634259259259201,-5.634259259259222,-5.6342592592592755
15,0.578125,129.48437500000009,92.15798611111104,0.5781250000000853,0.5781250000000759,0.5781249999999669
16,15.037037037037049,158.2662037037038,127.01620370370365,15.037037037037162,15.037037037037171,15.037037037037004
17,39.91261574074078,187.04803240740756,163.61053240740742,39.912615740740925,39.91261574074097,39.91261574074072
18,77.375,215.82986111111123,201.9409722222222,77.37500000000016,77.37500000000023,77.37499999999991
19,129.59432870370375,244.61168981481495,242.00752314814812,129.59432870370392,129.59432870370404,129.59432870370367
20,198.74074074074088,273.3935185185187,283.8101851851852,198.74074074074105,198.7407407407412,198.74074074074076
21,286.984375,302.17534722222234,327.34895833333337,286.98437500000017,286.9843750000004,286.9843749999999
22,396.4953703703707,330.95717592592615,372.6238425925927,396.4953703703709,396.4953703703712,396.49537037037067
23,529.443865740741,359.7390046296298,419.63483796296305,529.4438657407411,529.4438657407416,529.4438657407409
24,688.0,388.5208333333335,468.3819444444445,688.0,688.0000000000007,688.0
